#                   year,                   month,                     day,             00:00-00:59,             01:00-01:59,             02:00-02:59,             03:00-03:59,             04:00-04:59,             05:00-05:59,             06:00-06:59,             07:00-07:59,             08:00-08:59,             09:00-09:59,             10:00-10:59,             11:00-11:59,             12:00-12:59,             13:00-13:59,             14:00-14:59,             15:00-15:59,             16:00-16:59,             17:00-17:59,             18:00-18:59,             19:00-19:59,             20:00-20:59,             21:00-21:59,             22:00-22:59,             23:00-23:59
2.015000000000000000e+03,6.000000000000000000e+00,1.100000000000000000e+01,6.340332031250000000e+02,4.108886718750000000e+02,3.818359375000000000e+02,3.972167968750000000e+02,3.974609375000000000e+02,4.106750488281250000e+02,4.408264160156250000e+02,5.446472167968750000e+02,6.971130371093750000e+02,8.450317382812500000e+02,8.813781738281250000e+02,9.768981933593750000e+02,7.685241699218750000e+02,9.730834960937500000e+02,9.924316406250000000e+02,1.023010253906250000e+03,9.737548828125000000e+02,7.574157714843750000e+02,6.336059570312500000e+02,5.695800781250000000e+02,5.766601562500000000e+02,5.319824218750000000e+02,4.677734375000000000e+02,5.539550781250000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,1.200000000000000000e+01,6.794433593750000000e+02,5.537109375000000000e+02,4.221191406250000000e+02,4.187011718750000000e+02,4.296875000000000000e+02,4.085083007812500000e+02,4.637145996093750000e+02,5.681152343750000000e+02,6.869201660156250000e+02,9.678039550781250000e+02,1.022949218750000000e+03,9.468078613281250000e+02,7.867126464843750000e+02,1.047088623046875000e+03,1.017242431640625000e+03,1.024353027343750000e+03,1.014465332031250000e+03,9.450683593750000000e+02,5.947265625000000000e+02,5.357666015625000000e+02,5.217285156250000000e+02,4.956054687500000000e+02,4.809570312500000000e+02,4.543457031250000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,1.300000000000000000e+01,4.479980468750000000e+02,4.582519531250000000e+02,4.345703125000000000e+02,4.382324218750000000e+02,4.509277343750000000e+02,4.417114257812500000e+02,4.427185058593750000e+02,4.498901367187500000e+02,4.795532226562500000e+02,4.768066406250000000e+02,4.697570800781250000e+02,4.808654785156250000e+02,4.877014160156250000e+02,4.785766601562500000e+02,4.956359863281250000e+02,4.892578125000000000e+02,4.987182617187500000e+02,4.840698242187500000e+02,4.531555175781250000e+02,4.625244140625000000e+02,4.555664062500000000e+02,4.548339843750000000e+02,4.211425781250000000e+02,4.294433593750000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,1.400000000000000000e+01,4.216308593750000000e+02,4.267578125000000000e+02,4.018554687500000000e+02,4.167480468750000000e+02,4.147949218750000000e+02,4.314880371093750000e+02,4.033508300781250000e+02,4.333190917968750000e+02,4.430847167968750000e+02,4.562377929687500000e+02,4.549560546875000000e+02,4.940490722656250000e+02,4.905700683593750000e+02,4.840698242187500000e+02,4.898071289062500000e+02,4.725036621093750000e+02,4.709167480468750000e+02,4.832153320312500000e+02,4.578552246093750000e+02,4.538879394531250000e+02,4.533691406250000000e+02,4.372558593750000000e+02,4.353027343750000000e+02,6.376953125000000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,1.500000000000000000e+01,5.571289062500000000e+02,4.003906250000000000e+02,4.069824218750000000e+02,4.213867187500000000e+02,4.003906250000000000e+02,4.111938476562500000e+02,4.610595703125000000e+02,6.445007324218750000e+02,8.142700195312500000e+02,8.693847656250000000e+02,1.089538574218750000e+03,1.027160644531250000e+03,8.174133300781250000e+02,1.090240478515625000e+03,1.064025878906250000e+03,1.071289062500000000e+03,1.038757324218750000e+03,9.601135253906250000e+02,6.423034667968750000e+02,5.733032226562500000e+02,5.451660156250000000e+02,5.183105468750000000e+02,4.729003906250000000e+02,4.604492187500000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,1.600000000000000000e+01,4.255371093750000000e+02,6.447753906250000000e+02,4.404296875000000000e+02,4.172363281250000000e+02,3.981933593750000000e+02,4.158020019531250000e+02,4.580688476562500000e+02,5.789184570312500000e+02,7.807312011718750000e+02,9.981079101562500000e+02,1.036468505859375000e+03,1.031127929687500000e+03,9.917602539062500000e+02,1.048614501953125000e+03,1.028686523437500000e+03,1.048858642578125000e+03,1.046722412109375000e+03,9.670410156250000000e+02,6.587829589843750000e+02,5.835876464843750000e+02,5.605468750000000000e+02,5.361328125000000000e+02,5.061035156250000000e+02,4.792480468750000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,1.700000000000000000e+01,4.506835937500000000e+02,4.409179687500000000e+02,4.436035156250000000e+02,4.353027343750000000e+02,4.406738281250000000e+02,4.421691894531250000e+02,4.873962402343750000e+02,5.883483886718750000e+02,7.081298828125000000e+02,9.511413574218750000e+02,1.048522949218750000e+03,9.450073242187500000e+02,7.646789550781250000e+02,8.764343261718750000e+02,8.930969238281250000e+02,8.847045898437500000e+02,8.429565429687500000e+02,8.376464843750000000e+02,6.253356933593750000e+02,6.097717285156250000e+02,6.025390625000000000e+02,5.737304687500000000e+02,5.207519531250000000e+02,5.830078125000000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,1.800000000000000000e+01,6.726074218750000000e+02,6.142578125000000000e+02,4.260253906250000000e+02,4.223632812500000000e+02,4.284667968750000000e+02,4.219055175781250000e+02,4.688415527343750000e+02,5.802001953125000000e+02,7.624511718750000000e+02,9.697875976562500000e+02,1.022827148437500000e+03,1.047912597656250000e+03,1.019348144531250000e+03,1.057495117187500000e+03,1.066070556640625000e+03,1.059448242187500000e+03,1.042388916015625000e+03,1.001220703125000000e+03,6.814270019829273224e+02,6.299133300781250000e+02,5.925292968750000000e+02,5.175781250000000000e+02,4.960937500000000000e+02,6.530761718750000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,1.900000000000000000e+01,5.244140625000000000e+02,4.394531250000000000e+02,4.230957031250000000e+02,4.216308593750000000e+02,4.289550781250000000e+02,4.206542968750000000e+02,4.611816406250000000e+02,5.510253906250000000e+02,6.679687500000000000e+02,8.022460937500000000e+02,8.093261718750000000e+02,8.481445312500000000e+02,7.382812500000000000e+02,7.624511718750000000e+02,8.586425781250000000e+02,9.875488281250000000e+02,9.104003906250000000e+02,9.172363281250000000e+02,6.540527343750000000e+02,5.285644531250000000e+02,4.812011718750000000e+02,4.536132812500000000e+02,4.370117187500000000e+02,4.345703125000000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+01,4.208984375000000000e+02,4.218750000000000000e+02,4.260253906250000000e+02,4.140625000000000000e+02,4.228515625000000000e+02,4.240722656250000000e+02,4.067382812500000000e+02,3.837890625000000000e+02,4.116210937500000000e+02,3.723144531250000000e+02,3.620605468750000000e+02,3.129882812500000000e+02,3.581542968750000000e+02,4.448242187500000000e+02,4.116210937500000000e+02,3.703613281250000000e+02,3.530273437500000000e+02,4.206542968750000000e+02,4.501953125000000000e+02,4.487304687500000000e+02,4.450683593750000000e+02,4.526367187500000000e+02,4.367675781250000000e+02,4.379882812500000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,2.100000000000000000e+01,4.353027343750000000e+02,4.184570312500000000e+02,4.072265625000000000e+02,4.152832031250000000e+02,4.086914062500000000e+02,4.128417968750000000e+02,3.894042968750000000e+02,3.735351562500000000e+02,3.620605468750000000e+02,2.822265625000000000e+02,9.252929687500000000e+01,4.296875000000000000e+01,1.550292968750000000e+02,1.003417968750000000e+02,2.482910156250000000e+02,3.767089843750000000e+02,4.589843750000000000e+02,4.614257812500000000e+02,4.599609375000000000e+02,4.775390625000000000e+02,4.760742187500000000e+02,4.697265625000000000e+02,4.423828125000000000e+02,4.702148437500000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,2.200000000000000000e+01,6.660156250000000000e+02,6.633300781250000000e+02,4.682617187500000000e+02,4.279785156250000000e+02,4.165039062500000000e+02,4.223632812500000000e+02,6.508789062500000000e+02,5.832519531250000000e+02,6.411132812500000000e+02,7.507324218750000000e+02,8.125000000000000000e+02,6.447753906250000000e+02,5.471191406250000000e+02,8.320312500000000000e+02,7.255859375000000000e+02,8.217773437500000000e+02,8.728027343750000000e+02,8.015136718750000000e+02,6.154785156250000000e+02,5.751953125000000000e+02,5.583496093750000000e+02,5.305175781250000000e+02,5.183105468750000000e+02,4.799804687500000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,2.300000000000000000e+01,4.975585937500000000e+02,4.326171875000000000e+02,4.250488281250000000e+02,4.265136718750000000e+02,4.299316406250000000e+02,4.279785156250000000e+02,4.428710937500000000e+02,5.107421875000000000e+02,5.583496093750000000e+02,7.937011718750000000e+02,7.748413085937500000e+02,1.026885986328125000e+03,9.261474609375000000e+02,1.082275390625000000e+03,1.099456787109375000e+03,1.117401123046875000e+03,1.069366455078125000e+03,1.048522949218750000e+03,7.460021972656250000e+02,6.228027343750000000e+02,6.301269531250000000e+02,6.096191406250000000e+02,5.664062500000000000e+02,6.157226562500000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,2.400000000000000000e+01,5.478515625000000000e+02,4.589843750000000000e+02,4.653320312500000000e+02,4.477539062500000000e+02,4.626464843750000000e+02,4.613037109375000000e+02,5.023803710937500000e+02,6.193847656250000000e+02,7.536010742187500000e+02,1.041503906250000000e+03,1.015625000000000000e+03,9.671630859375000000e+02,8.277893066406250000e+02,1.048828125000000000e+03,9.499511718750000000e+02,9.155273437500000000e+02,7.744750976562500000e+02,7.676086425781250000e+02,6.850280761718750000e+02,6.258544921875000000e+02,5.917968750000000000e+02,5.156250000000000000e+02,4.831542968750000000e+02,4.633789062500000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,2.500000000000000000e+01,4.399414062500000000e+02,4.438476562500000000e+02,4.279785156250000000e+02,4.287109375000000000e+02,4.296875000000000000e+02,4.298095703125000000e+02,4.687194824218750000e+02,5.891113281250000000e+02,7.341613769531250000e+02,1.001403808593750000e+03,9.634399414062500000e+02,9.433898925781250000e+02,8.069458007812500000e+02,1.070617675781250000e+03,8.930969238281250000e+02,8.317565917968750000e+02,9.216918945312500000e+02,9.993896484375000000e+02,6.522216796875000000e+02,5.705566406250000000e+02,5.534667968750000000e+02,5.351562500000000000e+02,5.437011718750000000e+02,5.771484375000000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,2.600000000000000000e+01,6.838378906250000000e+02,6.840820312500000000e+02,6.040039062500000000e+02,4.326171875000000000e+02,4.228515625000000000e+02,4.396972656250000000e+02,4.879150390625000000e+02,6.400451660156250000e+02,7.892761230468750000e+02,9.757385253906250000e+02,9.991455078125000000e+02,9.129943847656250000e+02,8.963317871093750000e+02,1.002716064453125000e+03,9.784240722656250000e+02,9.907531738281250000e+02,9.617614746093750000e+02,9.039611816406250000e+02,5.668945312500000000e+02,5.075988769531250000e+02,4.875488281250000000e+02,4.663085937500000000e+02,4.550781250000000000e+02,4.375000000000000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,2.700000000000000000e+01,4.318847656250000000e+02,4.243164062500000000e+02,4.257812500000000000e+02,4.282226562500000000e+02,4.240722656250000000e+02,4.297790527343750000e+02,4.227294921875000000e+02,4.279785156250000000e+02,4.538269042968750000e+02,4.569396972656250000e+02,4.890441894531250000e+02,4.655456542968750000e+02,4.609069824218750000e+02,4.663085937500000000e+02,4.558410644531250000e+02,4.805908203125000000e+02,4.599609375000000000e+02,4.712829589843750000e+02,4.614257812500000000e+02,4.519958496093750000e+02,4.467773437500000000e+02,4.318847656250000000e+02,4.333496093750000000e+02,4.348144531250000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,2.800000000000000000e+01,4.111328125000000000e+02,4.177246093750000000e+02,4.211425781250000000e+02,4.125976562500000000e+02,4.155273437500000000e+02,4.182434082031250000e+02,4.226379394531250000e+02,4.442749023437500000e+02,4.440612792968750000e+02,4.550170898437500000e+02,4.721984863281250000e+02,4.678649902343750000e+02,4.819641113281250000e+02,4.719238281250000000e+02,5.026855468750000000e+02,4.893798828125000000e+02,4.987182617187500000e+02,4.851379394531250000e+02,4.918823242187500000e+02,4.807434082031250000e+02,4.782714843750000000e+02,4.794921875000000000e+02,4.755859375000000000e+02,5.761718750000000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,2.900000000000000000e+01,6.706542968750000000e+02,6.083984375000000000e+02,4.296875000000000000e+02,4.187011718750000000e+02,4.262695312500000000e+02,4.303588867187500000e+02,4.719238281250000000e+02,5.957946777343750000e+02,7.566223144531250000e+02,1.058807373046875000e+03,1.095306396484375000e+03,1.132904052734375000e+03,1.101593017578125000e+03,1.081604003906250000e+03,1.069427490234375000e+03,1.072998046875000000e+03,1.032745361328125000e+03,9.816894531250000000e+02,6.874694824218750000e+02,6.385192871093750000e+02,6.982421875000000000e+02,6.791992187500000000e+02,5.280761718750000000e+02,5.468750000000000000e+02
2.015000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+01,6.293945312500000000e+02,4.384765625000000000e+02,4.353027343750000000e+02,4.367675781250000000e+02,4.182128906250000000e+02,4.296875000000000000e+02,4.879455566406250000e+02,6.320800781250000000e+02,7.782897949218750000e+02,9.195556640625000000e+02,8.965454101562500000e+02,8.417968750000000000e+02,7.573852539062500000e+02,8.472290039062500000e+02,7.630310058593750000e+02,7.449340820312500000e+02,7.510375976562500000e+02,8.317260742187500000e+02,6.570739746093750000e+02,5.627441406250000000e+02,5.861816406250000000e+02,5.466308593750000000e+02,4.792480468750000000e+02,4.550781250000000000e+02
2.015000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00,4.343261718750000000e+02,4.333496093750000000e+02,4.282226562500000000e+02,4.199218750000000000e+02,4.243164062500000000e+02,4.268493652343750000e+02,4.816589355468750000e+02,5.666198730468750000e+02,7.406005859375000000e+02,1.073699951171875000e+03,1.072875976562500000e+03,1.053985595703125000e+03,1.046051025390625000e+03,1.080810546875000000e+03,1.038757324218750000e+03,1.044647216796875000e+03,1.035095214843750000e+03,9.727172851562500000e+02,7.124633789062500000e+02,6.571044921875000000e+02,6.286621093750000000e+02,5.849609375000000000e+02,4.953613281250000000e+02,5.812988281250000000e+02
2.015000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00,6.740722656250000000e+02,5.297851562500000000e+02,4.294433593750000000e+02,4.216308593750000000e+02,4.199218750000000000e+02,4.292297363281250000e+02,4.780578613281250000e+02,5.752563476562500000e+02,7.563781738281250000e+02,1.060211181640625000e+03,1.053558349609375000e+03,1.053802490234375000e+03,9.936828613281250000e+02,1.032379150390625000e+03,1.033569335937500000e+03,1.070281982421875000e+03,1.045837402343750000e+03,1.024230957031250000e+03,7.360534667968750000e+02,6.409606933593750000e+02,6.142578125000000000e+02,5.634765625000000000e+02,5.136718750000000000e+02,4.836425781250000000e+02
2.015000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+00,4.794921875000000000e+02,4.531250000000000000e+02,4.582519531250000000e+02,4.467773437500000000e+02,4.487304687500000000e+02,4.654235839843750000e+02,4.944152832031250000e+02,5.905761718750000000e+02,7.929077148437500000e+02,1.082153320312500000e+03,1.086517333984375000e+03,1.045196533203125000e+03,9.792785644531250000e+02,1.025543212890625000e+03,1.042480468750000000e+03,1.023010253906250000e+03,1.000427246093750000e+03,9.198608398437500000e+02,6.369018554687500000e+02,4.947509765625000000e+02,4.768066406250000000e+02,4.624023437500000000e+02,4.533691406250000000e+02,5.305175781250000000e+02
2.015000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,6.730957031250000000e+02,4.516601562500000000e+02,4.189453125000000000e+02,4.138183593750000000e+02,4.121093750000000000e+02,4.223937988281250000e+02,4.155273437500000000e+02,4.364929199218750000e+02,4.490051269531250000e+02,4.726562500000000000e+02,4.947204589843750000e+02,5.072631835937500000e+02,4.988708496093750000e+02,4.863586425781250000e+02,4.761657714843750000e+02,4.724426269531250000e+02,4.951782226562500000e+02,4.798278808593750000e+02,4.612121582031250000e+02,4.604492187500000000e+02,4.450683593750000000e+02,4.577636718750000000e+02,4.301757812500000000e+02,4.262695312500000000e+02
2.015000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,4.221191406250000000e+02,4.116210937500000000e+02,4.135742187500000000e+02,4.155273437500000000e+02,4.160156250000000000e+02,4.290466308593750000e+02,4.258728027343750000e+02,4.454650878906250000e+02,4.633483886718750000e+02,4.895019531250000000e+02,4.843750000000000000e+02,4.823303222656250000e+02,4.841308593750000000e+02,4.862060546875000000e+02,4.905395507812500000e+02,5.013427734375000000e+02,4.872436523437500000e+02,4.969177246093750000e+02,4.682617187500000000e+02,4.587097167968750000e+02,4.665527343750000000e+02,4.465332031250000000e+02,4.594726562500000000e+02,5.639648437500000000e+02
2.015000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00,6.213378906250000000e+02,4.245605468750000000e+02,4.262695312500000000e+02,4.282226562500000000e+02,4.230957031250000000e+02,4.243469238281250000e+02,4.736938476562500000e+02,5.709533691406250000e+02,8.244018554687500000e+02,1.101135253906250000e+03,1.056579589843750000e+03,9.493713378906250000e+02,8.142395019531250000e+02,1.080505371093750000e+03,1.044342041015625000e+03,1.038146972656250000e+03,1.008911132812500000e+03,9.339294433593750000e+02,6.637878417968750000e+02,5.923767089843750000e+02,6.181640625000000000e+02,6.269531250000000000e+02,5.000000000000000000e+02,4.562988281250000000e+02
2.015000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00,4.462890625000000000e+02,4.440917968750000000e+02,4.243164062500000000e+02,4.233398437500000000e+02,4.262695312500000000e+02,4.257812500000000000e+02,4.968872070312500000e+02,5.968017578125000000e+02,7.573242187500000000e+02,9.073791503906250000e+02,8.891601562500000000e+02,8.605651855468750000e+02,7.610473632812500000e+02,8.347473144531250000e+02,8.322448730468750000e+02,8.298339843750000000e+02,8.363952636718750000e+02,7.992553710937500000e+02,6.639709472656250000e+02,5.556640625000000000e+02,5.444335937500000000e+02,5.327148437500000000e+02,4.987792968750000000e+02,4.543457031250000000e+02
2.015000000000000000e+03,7.000000000000000000e+00,8.000000000000000000e+00,4.318847656250000000e+02,5.620117187500000000e+02,4.902343750000000000e+02,4.265136718750000000e+02,4.228515625000000000e+02,4.299316406250000000e+02,5.007934570312500000e+02,6.539916992187500000e+02,7.554931640625000000e+02,8.350524902343750000e+02,9.996337890625000000e+02,1.070861816406250000e+03,8.348693847656250000e+02,1.061218261718750000e+03,1.094665527343750000e+03,1.091064453125000000e+03,1.032287597656250000e+03,9.168701171875000000e+02,7.472229003906250000e+02,6.477355957031250000e+02,5.600585937500000000e+02,5.754394531250000000e+02,5.012207031250000000e+02,6.140136718750000000e+02
2.015000000000000000e+03,7.000000000000000000e+00,9.000000000000000000e+00,5.100097656250000000e+02,4.245605468750000000e+02,4.340820312500000000e+02,4.228515625000000000e+02,4.294433593750000000e+02,4.384765625000000000e+02,4.895629882812500000e+02,6.058349609375000000e+02,7.757263183593750000e+02,9.648132324218750000e+02,1.086547851562500000e+03,1.141967773437500000e+03,1.075164794921875000e+03,1.096008300781250000e+03,1.172363281250000000e+03,1.206848144531250000e+03,1.182281494140625000e+03,1.120452880859375000e+03,8.070983886718750000e+02,6.815490722656250000e+02,6.379394531250000000e+02,5.637207031250000000e+02,5.246582031250000000e+02,5.593261718750000000e+02
2.015000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+01,6.284179687500000000e+02,4.667968750000000000e+02,4.526367187500000000e+02,4.616699218750000000e+02,4.528808593750000000e+02,4.597473144531250000e+02,5.144653320312500000e+02,5.901489257812500000e+02,9.140014648437500000e+02,1.150573730468750000e+03,1.207885742187500000e+03,1.174285888671875000e+03,1.155181884765625000e+03,1.206909179687500000e+03,1.150451660156250000e+03,1.146606445312500000e+03,1.158081054687500000e+03,1.111785888671875000e+03,6.916503906250000000e+02,5.734252929687500000e+02,5.480957031250000000e+02,5.095214843750000000e+02,4.982910156250000000e+02,4.897460937500000000e+02
2.015000000000000000e+03,7.000000000000000000e+00,1.100000000000000000e+01,6.064453125000000000e+02,6.938476562500000000e+02,7.136230468750000000e+02,5.976562500000000000e+02,4.587402343750000000e+02,4.638977050781250000e+02,4.675903320312500000e+02,4.708557128906250000e+02,4.813842773437500000e+02,4.951782226562500000e+02,5.087890625000000000e+02,5.143127441406250000e+02,5.062561035156250000e+02,5.112609863281250000e+02,4.949035644531250000e+02,4.903869628906250000e+02,5.126953125000000000e+02,4.992370605468750000e+02,4.940490722656250000e+02,4.880676269531250000e+02,4.914550781250000000e+02,4.833984375000000000e+02,4.733886718750000000e+02,4.797363281250000000e+02
