#  year,  month,    day,     00,     01,     02,     03,     04,     05,     06,     07,     08,     09,     10,     11,     12,     13,     14,     15,     16,     17,     18,     19,     20,     21,     22,     23
2015.000000,7.000000,7.000000,0.959610,0.896218,0.838982,0.833435,0.828090,0.842636,0.938257,0.791353,0.805929,0.580003,0.531444,0.547822,0.987320,0.957130,1.000000,0.932794,0.942206,0.926941,0.965799,0.966298,0.922486,0.924920,1.000000,0.950009,1.000000,0.931460,0.898861,0.926955,0.894660,0.857201,0.917055,0.717475,0.961595,0.894273,0.882741,0.828315
2015.000000,7.000000,8.000000,0.851587,0.962825,0.947765,1.000000,0.994376,0.902583,0.987320,0.957130,1.000000,0.932794,0.942206,0.926941,0.965799,0.966298,0.922486,0.924920,1.000000,0.950009,1.000000,0.931460,0.898861,0.926955,0.894660,0.857201,0.917055,0.717475,0.961595,0.894273,0.882741,0.828315,0.959610,0.896218,0.838982,0.833435,0.828090,0.842636
2015.000000,7.000000,9.000000,0.797076,0.890559,0.813034,0.941831,1.000000,0.958561,0.965799,0.966298,0.922486,0.924920,1.000000,0.950009,1.000000,0.931460,0.898861,0.926955,0.894660,0.857201,0.917055,0.717475,0.961595,0.894273,0.882741,0.828315,0.959610,0.896218,0.838982,0.833435,0.828090,0.842636,0.851587,0.962825,0.947765,1.000000,0.994376,0.902583
2015.000000,7.000000,10.000000,1.000000,0.948193,0.998494,0.911444,0.905515,0.923207,1.000000,0.931460,0.898861,0.926955,0.894660,0.857201,0.917055,0.717475,0.961595,0.894273,0.882741,0.828315,0.959610,0.896218,0.838982,0.833435,0.828090,0.842636,0.851587,0.962825,0.947765,1.000000,0.994376,0.902583,0.797076,0.890559,0.813034,0.941831,1.000000,0.958561
2015.000000,7.000000,13.000000,0.745993,0.738512,0.975700,1.000000,0.847326,0.916554,0.917055,0.717475,0.961595,0.894273,0.882741,0.828315,0.959610,0.896218,0.838982,0.833435,0.828090,0.842636,0.851587,0.962825,0.947765,1.000000,0.994376,0.902583,0.797076,0.890559,0.813034,0.941831,1.000000,0.958561,1.000000,0.948193,0.998494,0.911444,0.905515,0.923207
2015.000000,7.000000,14.000000,0.910685,0.889100,0.888281,0.863723,0.921413,0.837527,0.959610,0.896218,0.838982,0.833435,0.828090,0.842636,0.851587,0.962825,0.947765,1.000000,0.994376,0.902583,0.797076,0.890559,0.813034,0.941831,1.000000,0.958561,1.000000,0.948193,0.998494,0.911444,0.905515,0.923207,0.745993,0.738512,0.975700,1.000000,0.847326,0.916554
2015.000000,7.000000,15.000000,0.991064,0.936556,0.973959,0.963236,0.927492,0.863836,0.851587,0.962825,0.947765,1.000000,0.994376,0.902583,0.797076,0.890559,0.813034,0.941831,1.000000,0.958561,1.000000,0.948193,0.998494,0.911444,0.905515,0.923207,0.745993,0.738512,0.975700,1.000000,0.847326,0.916554,0.910685,0.889100,0.888281,0.863723,0.921413,0.837527
2015.000000,7.000000,16.000000,0.998677,1.000000,0.939854,0.978172,0.991779,0.995417,0.797076,0.890559,0.813034,0.941831,1.000000,0.958561,1.000000,0.948193,0.998494,0.911444,0.905515,0.923207,0.745993,0.738512,0.975700,1.000000,0.847326,0.916554,0.910685,0.889100,0.888281,0.863723,0.921413,0.837527,0.991064,0.936556,0.973959,0.963236,0.927492,0.863836
2015.000000,7.000000,17.000000,0.958855,0.886922,0.892784,0.890508,0.862964,0.981675,1.000000,0.948193,0.998494,0.911444,0.905515,0.923207,0.745993,0.738512,0.975700,1.000000,0.847326,0.916554,0.910685,0.889100,0.888281,0.863723,0.921413,0.837527,0.991064,0.936556,0.973959,0.963236,0.927492,0.863836,0.998677,1.000000,0.939854,0.978172,0.991779,0.995417
2015.000000,7.000000,20.000000,0.964548,0.938063,0.920961,0.913243,0.934620,0.853689,0.745993,0.738512,0.975700,1.000000,0.847326,0.916554,0.910685,0.889100,0.888281,0.863723,0.921413,0.837527,0.991064,0.936556,0.973959,0.963236,0.927492,0.863836,0.998677,1.000000,0.939854,0.978172,0.991779,0.995417,0.958855,0.886922,0.892784,0.890508,0.862964,0.981675
2015.000000,7.000000,21.000000,0.992187,0.905262,1.000000,0.922110,0.948785,0.893420,0.910685,0.889100,0.888281,0.863723,0.921413,0.837527,0.991064,0.936556,0.973959,0.963236,0.927492,0.863836,0.998677,1.000000,0.939854,0.978172,0.991779,0.995417,0.958855,0.886922,0.892784,0.890508,0.862964,0.981675,0.964548,0.938063,0.920961,0.913243,0.934620,0.853689
2015.000000,7.000000,22.000000,0.975379,0.916003,0.992359,0.956330,0.961477,0.956861,0.991064,0.936556,0.973959,0.963236,0.927492,0.863836,0.998677,1.000000,0.939854,0.978172,0.991779,0.995417,0.958855,0.886922,0.892784,0.890508,0.862964,0.981675,0.964548,0.938063,0.920961,0.913243,0.934620,0.853689,0.992187,0.905262,1.000000,0.922110,0.948785,0.893420
2015.000000,7.000000,23.000000,0.981807,0.944850,0.892556,0.844381,0.878931,0.887905,0.998677,1.000000,0.939854,0.978172,0.991779,0.995417,0.958855,0.886922,0.892784,0.890508,0.862964,0.981675,0.964548,0.938063,0.920961,0.913243,0.934620,0.853689,0.992187,0.905262,1.000000,0.922110,0.948785,0.893420,0.975379,0.916003,0.992359,0.956330,0.961477,0.956861
2015.000000,7.000000,24.000000,0.957829,0.916864,0.921136,0.886002,0.832973,0.796280,0.958855,0.886922,0.892784,0.890508,0.862964,0.981675,0.964548,0.938063,0.920961,0.913243,0.934620,0.853689,0.992187,0.905262,1.000000,0.922110,0.948785,0.893420,0.975379,0.916003,0.992359,0.956330,0.961477,0.956861,0.981807,0.944850,0.892556,0.844381,0.878931,0.887905
2015.000000,7.000000,27.000000,0.883183,0.898130,0.868334,0.909378,0.892507,0.913571,0.964548,0.938063,0.920961,0.913243,0.934620,0.853689,0.992187,0.905262,1.000000,0.922110,0.948785,0.893420,0.975379,0.916003,0.992359,0.956330,0.961477,0.956861,0.981807,0.944850,0.892556,0.844381,0.878931,0.887905,0.957829,0.916864,0.921136,0.886002,0.832973,0.796280
2015.000000,7.000000,28.000000,0.958632,1.000000,0.954121,0.925024,0.854017,0.806379,0.992187,0.905262,1.000000,0.922110,0.948785,0.893420,0.975379,0.916003,0.992359,0.956330,0.961477,0.956861,0.981807,0.944850,0.892556,0.844381,0.878931,0.887905,0.957829,0.916864,0.921136,0.886002,0.832973,0.796280,0.883183,0.898130,0.868334,0.909378,0.892507,0.913571
2015.000000,7.000000,29.000000,0.860178,0.955998,0.981173,1.000000,0.983548,0.989421,0.975379,0.916003,0.992359,0.956330,0.961477,0.956861,0.981807,0.944850,0.892556,0.844381,0.878931,0.887905,0.957829,0.916864,0.921136,0.886002,0.832973,0.796280,0.883183,0.898130,0.868334,0.909378,0.892507,0.913571,0.958632,1.000000,0.954121,0.925024,0.854017,0.806379
2015.000000,7.000000,30.000000,0.938459,0.907688,0.991485,0.990130,1.000000,0.944506,0.981807,0.944850,0.892556,0.844381,0.878931,0.887905,0.957829,0.916864,0.921136,0.886002,0.832973,0.796280,0.883183,0.898130,0.868334,0.909378,0.892507,0.913571,0.958632,1.000000,0.954121,0.925024,0.854017,0.806379,0.860178,0.955998,0.981173,1.000000,0.983548,0.989421
2015.000000,7.000000,31.000000,0.888830,0.876818,0.836986,0.821391,1.000000,0.821286,0.957829,0.916864,0.921136,0.886002,0.832973,0.796280,0.883183,0.898130,0.868334,0.909378,0.892507,0.913571,0.958632,1.000000,0.954121,0.925024,0.854017,0.806379,0.860178,0.955998,0.981173,1.000000,0.983548,0.989421,0.938459,0.907688,0.991485,0.990130,1.000000,0.944506
2015.000000,8.000000,3.000000,0.752538,0.760911,1.000000,0.774847,0.784080,0.720881,0.883183,0.898130,0.868334,0.909378,0.892507,0.913571,0.958632,1.000000,0.954121,0.925024,0.854017,0.806379,0.860178,0.955998,0.981173,1.000000,0.983548,0.989421,0.938459,0.907688,0.991485,0.990130,1.000000,0.944506,0.888830,0.876818,0.836986,0.821391,1.000000,0.821286
2015.000000,8.000000,4.000000,0.747696,0.780919,0.871059,1.000000,0.841158,0.717733,0.958632,1.000000,0.954121,0.925024,0.854017,0.806379,0.860178,0.955998,0.981173,1.000000,0.983548,0.989421,0.938459,0.907688,0.991485,0.990130,1.000000,0.944506,0.888830,0.876818,0.836986,0.821391,1.000000,0.821286,0.752538,0.760911,1.000000,0.774847,0.784080,0.720881
2015.000000,8.000000,5.000000,0.672569,0.698414,0.912562,1.000000,0.714861,0.648653,0.860178,0.955998,0.981173,1.000000,0.983548,0.989421,0.938459,0.907688,0.991485,0.990130,1.000000,0.944506,0.888830,0.876818,0.836986,0.821391,1.000000,0.821286,0.752538,0.760911,1.000000,0.774847,0.784080,0.720881,0.747696,0.780919,0.871059,1.000000,0.841158,0.717733
2015.000000,8.000000,6.000000,0.669058,0.714590,0.765521,1.000000,0.779443,0.688521,0.938459,0.907688,0.991485,0.990130,1.000000,0.944506,0.888830,0.876818,0.836986,0.821391,1.000000,0.821286,0.752538,0.760911,1.000000,0.774847,0.784080,0.720881,0.747696,0.780919,0.871059,1.000000,0.841158,0.717733,0.672569,0.698414,0.912562,1.000000,0.714861,0.648653
2015.000000,8.000000,7.000000,0.725574,0.757034,0.861257,1.000000,0.868906,0.695178,0.888830,0.876818,0.836986,0.821391,1.000000,0.821286,0.752538,0.760911,1.000000,0.774847,0.784080,0.720881,0.747696,0.780919,0.871059,1.000000,0.841158,0.717733,0.672569,0.698414,0.912562,1.000000,0.714861,0.648653,0.669058,0.714590,0.765521,1.000000,0.779443,0.688521
2015.000000,8.000000,10.000000,0.918104,0.950355,0.952072,0.975364,1.000000,0.934378,0.752538,0.760911,1.000000,0.774847,0.784080,0.720881,0.747696,0.780919,0.871059,1.000000,0.841158,0.717733,0.672569,0.698414,0.912562,1.000000,0.714861,0.648653,0.669058,0.714590,0.765521,1.000000,0.779443,0.688521,0.725574,0.757034,0.861257,1.000000,0.868906,0.695178
2015.000000,8.000000,11.000000,0.957865,1.000000,0.777972,0.899683,0.804279,0.738457,0.747696,0.780919,0.871059,1.000000,0.841158,0.717733,0.672569,0.698414,0.912562,1.000000,0.714861,0.648653,0.669058,0.714590,0.765521,1.000000,0.779443,0.688521,0.725574,0.757034,0.861257,1.000000,0.868906,0.695178,0.918104,0.950355,0.952072,0.975364,1.000000,0.934378
2015.000000,8.000000,12.000000,0.688487,0.705106,0.962448,0.998478,1.000000,0.737456,0.672569,0.698414,0.912562,1.000000,0.714861,0.648653,0.669058,0.714590,0.765521,1.000000,0.779443,0.688521,0.725574,0.757034,0.861257,1.000000,0.868906,0.695178,0.918104,0.950355,0.952072,0.975364,1.000000,0.934378,0.957865,1.000000,0.777972,0.899683,0.804279,0.738457
2015.000000,8.000000,13.000000,0.972874,0.979284,0.937393,0.988097,1.000000,0.892183,0.669058,0.714590,0.765521,1.000000,0.779443,0.688521,0.725574,0.757034,0.861257,1.000000,0.868906,0.695178,0.918104,0.950355,0.952072,0.975364,1.000000,0.934378,0.957865,1.000000,0.777972,0.899683,0.804279,0.738457,0.688487,0.705106,0.962448,0.998478,1.000000,0.737456
2015.000000,8.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.725574,0.757034,0.861257,1.000000,0.868906,0.695178,0.918104,0.950355,0.952072,0.975364,1.000000,0.934378,0.957865,1.000000,0.777972,0.899683,0.804279,0.738457,0.688487,0.705106,0.962448,0.998478,1.000000,0.737456,0.972874,0.979284,0.937393,0.988097,1.000000,0.892183
2015.000000,8.000000,17.000000,0.921976,0.927093,0.998591,1.000000,0.985167,0.943188,0.918104,0.950355,0.952072,0.975364,1.000000,0.934378,0.957865,1.000000,0.777972,0.899683,0.804279,0.738457,0.688487,0.705106,0.962448,0.998478,1.000000,0.737456,0.972874,0.979284,0.937393,0.988097,1.000000,0.892183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2015.000000,8.000000,18.000000,0.912882,0.979464,1.000000,0.936488,0.934053,0.861120,0.957865,1.000000,0.777972,0.899683,0.804279,0.738457,0.688487,0.705106,0.962448,0.998478,1.000000,0.737456,0.972874,0.979284,0.937393,0.988097,1.000000,0.892183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.921976,0.927093,0.998591,1.000000,0.985167,0.943188
2015.000000,8.000000,19.000000,0.932244,0.988803,0.982747,0.807244,1.000000,0.882998,0.688487,0.705106,0.962448,0.998478,1.000000,0.737456,0.972874,0.979284,0.937393,0.988097,1.000000,0.892183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.921976,0.927093,0.998591,1.000000,0.985167,0.943188,0.912882,0.979464,1.000000,0.936488,0.934053,0.861120
2015.000000,8.000000,20.000000,0.963424,1.000000,0.994305,0.910919,0.907805,0.796565,0.972874,0.979284,0.937393,0.988097,1.000000,0.892183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.921976,0.927093,0.998591,1.000000,0.985167,0.943188,0.912882,0.979464,1.000000,0.936488,0.934053,0.861120,0.932244,0.988803,0.982747,0.807244,1.000000,0.882998
2015.000000,8.000000,21.000000,0.798134,0.904974,0.772280,0.917644,1.000000,0.920127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.921976,0.927093,0.998591,1.000000,0.985167,0.943188,0.912882,0.979464,1.000000,0.936488,0.934053,0.861120,0.932244,0.988803,0.982747,0.807244,1.000000,0.882998,0.963424,1.000000,0.994305,0.910919,0.907805,0.796565
2015.000000,8.000000,24.000000,0.990926,1.000000,0.919306,0.879608,0.828486,0.917605,0.921976,0.927093,0.998591,1.000000,0.985167,0.943188,0.912882,0.979464,1.000000,0.936488,0.934053,0.861120,0.932244,0.988803,0.982747,0.807244,1.000000,0.882998,0.963424,1.000000,0.994305,0.910919,0.907805,0.796565,0.798134,0.904974,0.772280,0.917644,1.000000,0.920127
2015.000000,8.000000,25.000000,0.963245,1.000000,0.971553,0.902408,0.887058,0.808759,0.912882,0.979464,1.000000,0.936488,0.934053,0.861120,0.932244,0.988803,0.982747,0.807244,1.000000,0.882998,0.963424,1.000000,0.994305,0.910919,0.907805,0.796565,0.798134,0.904974,0.772280,0.917644,1.000000,0.920127,0.990926,1.000000,0.919306,0.879608,0.828486,0.917605
2015.000000,8.000000,26.000000,0.917725,1.000000,0.939286,0.997487,0.963757,0.985582,0.932244,0.988803,0.982747,0.807244,1.000000,0.882998,0.963424,1.000000,0.994305,0.910919,0.907805,0.796565,0.798134,0.904974,0.772280,0.917644,1.000000,0.920127,0.990926,1.000000,0.919306,0.879608,0.828486,0.917605,0.963245,1.000000,0.971553,0.902408,0.887058,0.808759
2015.000000,8.000000,27.000000,0.842302,0.857900,0.884651,0.877008,1.000000,0.882156,0.963424,1.000000,0.994305,0.910919,0.907805,0.796565,0.798134,0.904974,0.772280,0.917644,1.000000,0.920127,0.990926,1.000000,0.919306,0.879608,0.828486,0.917605,0.963245,1.000000,0.971553,0.902408,0.887058,0.808759,0.917725,1.000000,0.939286,0.997487,0.963757,0.985582
2015.000000,8.000000,28.000000,0.979810,0.894349,0.976215,1.000000,0.978243,0.952337,0.798134,0.904974,0.772280,0.917644,1.000000,0.920127,0.990926,1.000000,0.919306,0.879608,0.828486,0.917605,0.963245,1.000000,0.971553,0.902408,0.887058,0.808759,0.917725,1.000000,0.939286,0.997487,0.963757,0.985582,0.842302,0.857900,0.884651,0.877008,1.000000,0.882156
2015.000000,8.000000,31.000000,0.843534,0.951590,0.995265,1.000000,0.984099,0.891802,0.990926,1.000000,0.919306,0.879608,0.828486,0.917605,0.963245,1.000000,0.971553,0.902408,0.887058,0.808759,0.917725,1.000000,0.939286,0.997487,0.963757,0.985582,0.842302,0.857900,0.884651,0.877008,1.000000,0.882156,0.979810,0.894349,0.976215,1.000000,0.978243,0.952337
2015.000000,9.000000,1.000000,0.813074,0.946083,0.978174,0.977418,1.000000,0.925230,0.963245,1.000000,0.971553,0.902408,0.887058,0.808759,0.917725,1.000000,0.939286,0.997487,0.963757,0.985582,0.842302,0.857900,0.884651,0.877008,1.000000,0.882156,0.979810,0.894349,0.976215,1.000000,0.978243,0.952337,0.843534,0.951590,0.995265,1.000000,0.984099,0.891802
2015.000000,9.000000,2.000000,0.842751,0.987016,1.000000,0.971387,0.947944,0.865112,0.917725,1.000000,0.939286,0.997487,0.963757,0.985582,0.842302,0.857900,0.884651,0.877008,1.000000,0.882156,0.979810,0.894349,0.976215,1.000000,0.978243,0.952337,0.843534,0.951590,0.995265,1.000000,0.984099,0.891802,0.813074,0.946083,0.978174,0.977418,1.000000,0.925230
2015.000000,9.000000,3.000000,0.961562,0.994562,0.978865,1.000000,0.976888,0.861945,0.842302,0.857900,0.884651,0.877008,1.000000,0.882156,0.979810,0.894349,0.976215,1.000000,0.978243,0.952337,0.843534,0.951590,0.995265,1.000000,0.984099,0.891802,0.813074,0.946083,0.978174,0.977418,1.000000,0.925230,0.842751,0.987016,1.000000,0.971387,0.947944,0.865112
2015.000000,9.000000,4.000000,0.952979,1.000000,0.955740,0.971386,0.948795,0.919595,0.979810,0.894349,0.976215,1.000000,0.978243,0.952337,0.843534,0.951590,0.995265,1.000000,0.984099,0.891802,0.813074,0.946083,0.978174,0.977418,1.000000,0.925230,0.842751,0.987016,1.000000,0.971387,0.947944,0.865112,0.961562,0.994562,0.978865,1.000000,0.976888,0.861945
2015.000000,9.000000,7.000000,0.839711,0.913376,0.992520,0.997739,1.000000,0.924074,0.843534,0.951590,0.995265,1.000000,0.984099,0.891802,0.813074,0.946083,0.978174,0.977418,1.000000,0.925230,0.842751,0.987016,1.000000,0.971387,0.947944,0.865112,0.961562,0.994562,0.978865,1.000000,0.976888,0.861945,0.952979,1.000000,0.955740,0.971386,0.948795,0.919595
2015.000000,9.000000,8.000000,0.865423,0.914598,0.895831,0.958071,1.000000,0.879677,0.813074,0.946083,0.978174,0.977418,1.000000,0.925230,0.842751,0.987016,1.000000,0.971387,0.947944,0.865112,0.961562,0.994562,0.978865,1.000000,0.976888,0.861945,0.952979,1.000000,0.955740,0.971386,0.948795,0.919595,0.839711,0.913376,0.992520,0.997739,1.000000,0.924074
2015.000000,9.000000,9.000000,0.874196,0.907815,0.921360,0.939583,1.000000,0.944748,0.842751,0.987016,1.000000,0.971387,0.947944,0.865112,0.961562,0.994562,0.978865,1.000000,0.976888,0.861945,0.952979,1.000000,0.955740,0.971386,0.948795,0.919595,0.839711,0.913376,0.992520,0.997739,1.000000,0.924074,0.865423,0.914598,0.895831,0.958071,1.000000,0.879677
2015.000000,9.000000,10.000000,0.756618,0.928552,0.922474,0.978660,0.970286,1.000000,0.961562,0.994562,0.978865,1.000000,0.976888,0.861945,0.952979,1.000000,0.955740,0.971386,0.948795,0.919595,0.839711,0.913376,0.992520,0.997739,1.000000,0.924074,0.865423,0.914598,0.895831,0.958071,1.000000,0.879677,0.874196,0.907815,0.921360,0.939583,1.000000,0.944748
2015.000000,9.000000,11.000000,0.893526,0.907735,0.916082,0.988189,1.000000,0.900808,0.952979,1.000000,0.955740,0.971386,0.948795,0.919595,0.839711,0.913376,0.992520,0.997739,1.000000,0.924074,0.865423,0.914598,0.895831,0.958071,1.000000,0.879677,0.874196,0.907815,0.921360,0.939583,1.000000,0.944748,0.756618,0.928552,0.922474,0.978660,0.970286,1.000000
2015.000000,9.000000,14.000000,0.801324,0.884884,0.955915,0.963125,1.000000,0.953197,0.839711,0.913376,0.992520,0.997739,1.000000,0.924074,0.865423,0.914598,0.895831,0.958071,1.000000,0.879677,0.874196,0.907815,0.921360,0.939583,1.000000,0.944748,0.756618,0.928552,0.922474,0.978660,0.970286,1.000000,0.893526,0.907735,0.916082,0.988189,1.000000,0.900808
2015.000000,9.000000,15.000000,0.816201,0.819021,0.916944,0.905793,0.939759,1.000000,0.865423,0.914598,0.895831,0.958071,1.000000,0.879677,0.874196,0.907815,0.921360,0.939583,1.000000,0.944748,0.756618,0.928552,0.922474,0.978660,0.970286,1.000000,0.893526,0.907735,0.916082,0.988189,1.000000,0.900808,0.801324,0.884884,0.955915,0.963125,1.000000,0.953197
2015.000000,9.000000,16.000000,0.777848,1.000000,0.937520,0.889871,0.950300,0.830704,0.874196,0.907815,0.921360,0.939583,1.000000,0.944748,0.756618,0.928552,0.922474,0.978660,0.970286,1.000000,0.893526,0.907735,0.916082,0.988189,1.000000,0.900808,0.801324,0.884884,0.955915,0.963125,1.000000,0.953197,0.816201,0.819021,0.916944,0.905793,0.939759,1.000000
2015.000000,9.000000,17.000000,0.894988,1.000000,0.909548,0.900106,0.916784,0.874603,0.756618,0.928552,0.922474,0.978660,0.970286,1.000000,0.893526,0.907735,0.916082,0.988189,1.000000,0.900808,0.801324,0.884884,0.955915,0.963125,1.000000,0.953197,0.816201,0.819021,0.916944,0.905793,0.939759,1.000000,0.777848,1.000000,0.937520,0.889871,0.950300,0.830704
2015.000000,9.000000,18.000000,0.881538,1.000000,0.967326,0.985075,0.982251,0.849402,0.893526,0.907735,0.916082,0.988189,1.000000,0.900808,0.801324,0.884884,0.955915,0.963125,1.000000,0.953197,0.816201,0.819021,0.916944,0.905793,0.939759,1.000000,0.777848,1.000000,0.937520,0.889871,0.950300,0.830704,0.894988,1.000000,0.909548,0.900106,0.916784,0.874603
2015.000000,9.000000,21.000000,0.813335,0.905350,0.936325,0.961759,1.000000,0.957217,0.801324,0.884884,0.955915,0.963125,1.000000,0.953197,0.816201,0.819021,0.916944,0.905793,0.939759,1.000000,0.777848,1.000000,0.937520,0.889871,0.950300,0.830704,0.894988,1.000000,0.909548,0.900106,0.916784,0.874603,0.881538,1.000000,0.967326,0.985075,0.982251,0.849402
2015.000000,9.000000,22.000000,0.790544,0.909066,0.974642,0.984210,1.000000,0.912967,0.816201,0.819021,0.916944,0.905793,0.939759,1.000000,0.777848,1.000000,0.937520,0.889871,0.950300,0.830704,0.894988,1.000000,0.909548,0.900106,0.916784,0.874603,0.881538,1.000000,0.967326,0.985075,0.982251,0.849402,0.813335,0.905350,0.936325,0.961759,1.000000,0.957217
2015.000000,9.000000,23.000000,0.936735,0.764399,0.746712,0.797052,0.841270,0.671882,0.777848,1.000000,0.937520,0.889871,0.950300,0.830704,0.894988,1.000000,0.909548,0.900106,0.916784,0.874603,0.881538,1.000000,0.967326,0.985075,0.982251,0.849402,0.813335,0.905350,0.936325,0.961759,1.000000,0.957217,0.790544,0.909066,0.974642,0.984210,1.000000,0.912967
